number,id,arm,stage,process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source,same_state_observations,last_observed_process_seconds,last_observed_exact_phase_seconds
34,D3,warm-joint,warm_protection_v3,518.50587600000006,516.42726670000002,terminal_mip_bound_improvement,L0,0.044957528863178955,,0.044957528863178955,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,518.50587600000006,516.42726670000002
34,D3,warm-joint,warm_protection_v3,518.50912019999998,516.43051089999994,terminal_mip_bound_improvement,L0,0.044965083329301901,,0.044965083329301901,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,518.50912019999998,516.43051089999994
34,D3,warm-joint,warm_protection_v3,518.84590390000005,516.76729460000001,terminal_mip_bound_improvement,L0,0.044974373741501511,,0.044974373741501511,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,518.84590390000005,516.76729460000001
34,D3,warm-joint,warm_protection_v3,519.2308362,517.15222689999996,terminal_mip_bound_improvement,L0,0.044980070949536093,,0.044980070949536093,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,519.2308362,517.15222689999996
34,D3,warm-joint,warm_protection_v3,519.2335951,517.15498579999996,terminal_mip_bound_improvement,L0,0.044988886007964683,,0.044988886007964683,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,519.2335951,517.15498579999996
34,D3,warm-joint,warm_protection_v3,519.24558190000005,517.16697260000001,terminal_mip_bound_improvement,L0,0.045001239283440866,,0.045001239283440866,0.049468682614419446,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,519.24558190000005,517.16697260000001
34,D3,warm-joint,warm_protection_v3,519.27507760000003,517.19646799999998,incumbent_improvement,L0,0.045001550055628121,,0.045001550055628121,0.045001550055628357,0,1,independently_verified_native_incumbent,1,519.27507760000003,517.19646799999998
34,D3,warm-joint,warm_protection_v3,519.27508699999998,517.19647759999998,terminal_mip_closure,L0,,0.045001550055628121,0.045001550055628121,0.045001550055628357,0,1,native_terminal_mip_optimal,1,519.27508699999998,517.19647759999998
34,D3,warm-joint,warm_protection_v3,519.27530650000006,517.19669710000005,finalization,,0.045001550055628121,,0.045001550055628121,0.045001550055628357,0,1,completed_exact_tree_final_bound,1,519.27530650000006,517.19669710000005
35,D4,warm-off,warm_protection_v3,2.0481036000000001,0.0089393000000000007,exact_tree_initialization,,0,,0,0.50642278922416295,1,0,initial_exact_interval_cover,1,2.0481036000000001,0.0089393000000000007
35,D4,warm-off,warm_protection_v3,2.1319615999999999,0.092797000000000004,parent_lp_completion,L0,0.093948255393593263,,0.093948255393593263,0.50642278922416295,1,0,complete_parent_lp_optimal,1,2.1319615999999999,0.092797000000000004
35,D4,warm-off,warm_protection_v3,2.2352976,0.1961331,child_lp_completion,L0.0,0.093948255393593263,0.093948255393593263,0.093948255393593263,0.50642278922416295,1,0,complete_speculative_child_lp_optimal,1,2.2352976,0.1961331
35,D4,warm-off,warm_protection_v3,2.3505707999999998,0.31140630000000002,child_lp_completion,L0.1,0.32496933294190894,0.093948255393593263,0.093948255393593263,0.50642278922416295,1,0,complete_speculative_child_lp_optimal,1,2.3505707999999998,0.31140630000000002
35,D4,warm-off,warm_protection_v3,2.3507674000000001,0.31160310000000002,declined_split,L0,0.093948255393593263,,0.093948255393593263,0.50642278922416295,1,0,c6_current_child_gain_not_strict_exact_closure,1,2.3507674000000001,0.31160310000000002
35,D4,warm-off,warm_protection_v3,2.4249016000000001,0.38573740000000001,native_root_processing_bound,L0,0.093948255393593263,,0.093948255393593263,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.4249016000000001,0.38573740000000001
35,D4,warm-off,warm_protection_v3,2.4914391,0.45227490000000004,native_root_processing_bound,L0,0.1100696461070526,,0.1100696461070526,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.4914391,0.45227490000000004
35,D4,warm-off,warm_protection_v3,2.544972,0.50580780000000003,native_root_processing_bound,L0,0.15247197896441633,,0.15247197896441633,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.544972,0.50580780000000003
35,D4,warm-off,warm_protection_v3,2.7199941999999999,0.68083000000000005,native_root_processing_bound,L0,0.31171306105449476,,0.31171306105449476,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.7199941999999999,0.68083000000000005
35,D4,warm-off,warm_protection_v3,2.7463431000000003,0.70717889999999994,native_root_processing_bound,L0,0.31486657346242863,,0.31486657346242863,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.7463431000000003,0.70717889999999994
35,D4,warm-off,warm_protection_v3,2.8576027000000002,0.81843849999999996,native_root_processing_bound,L0,0.32653417408803914,,0.32653417408803914,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.8576027000000002,0.81843849999999996
35,D4,warm-off,warm_protection_v3,2.8829248999999999,0.84376070000000003,native_root_processing_bound,L0,0.32741790340582416,,0.32741790340582416,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,2.8829248999999999,0.84376070000000003
35,D4,warm-off,warm_protection_v3,3.0039601999999999,0.96479599999999999,native_root_processing_bound,L0,0.33585327181053365,,0.33585327181053365,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.0039601999999999,0.96479599999999999
35,D4,warm-off,warm_protection_v3,3.0343705000000001,0.99520629999999999,native_root_processing_bound,L0,0.33645312022144302,,0.33645312022144302,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.0343705000000001,0.99520629999999999
35,D4,warm-off,warm_protection_v3,3.1540629999999998,1.1148988,native_root_processing_bound,L0,0.33685430344052963,,0.33685430344052963,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.1540629999999998,1.1148988
35,D4,warm-off,warm_protection_v3,3.1735962,1.1344319999999999,native_root_processing_bound,L0,0.33688974202642258,,0.33688974202642258,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.1735962,1.1344319999999999
35,D4,warm-off,warm_protection_v3,3.2464943000000002,1.2073301000000001,native_root_processing_bound,L0,0.3374892637391626,,0.3374892637391626,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.2464943000000002,1.2073301000000001
35,D4,warm-off,warm_protection_v3,3.2636872000000001,1.224523,native_root_processing_bound,L0,0.33755878609205725,,0.33755878609205725,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.2636872000000001,1.224523
35,D4,warm-off,warm_protection_v3,3.3600759,1.3209116999999999,native_root_processing_bound,L0,0.33895330174477967,,0.33895330174477967,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.3600759,1.3209116999999999
35,D4,warm-off,warm_protection_v3,3.3733767000000001,1.3342125,native_root_processing_bound,L0,0.33960770647668731,,0.33960770647668731,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.3733767000000001,1.3342125
35,D4,warm-off,warm_protection_v3,3.4675473999999999,1.4283832000000001,native_root_processing_bound,L0,0.34177514740869502,,0.34177514740869502,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.4675473999999999,1.4283832000000001
35,D4,warm-off,warm_protection_v3,3.4768756000000001,1.4377114,native_root_processing_bound,L0,0.34185258693427623,,0.34185258693427623,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.4768756000000001,1.4377114
35,D4,warm-off,warm_protection_v3,3.4865564,1.4473921999999999,native_root_processing_bound,L0,0.34187622044775667,,0.34187622044775667,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.4865564,1.4473921999999999
35,D4,warm-off,warm_protection_v3,3.5725607000000004,1.5333965000000001,native_root_processing_bound,L0,0.34253955557823551,,0.34253955557823551,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.5725607000000004,1.5333965000000001
35,D4,warm-off,warm_protection_v3,3.5890578,1.5498936000000001,native_root_processing_bound,L0,0.34256632457538305,,0.34256632457538305,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.5890578,1.5498936000000001
35,D4,warm-off,warm_protection_v3,3.6062884999999998,1.5671242999999999,native_root_processing_bound,L0,0.34261627405447459,,0.34261627405447459,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.6062884999999998,1.5671242999999999
35,D4,warm-off,warm_protection_v3,3.6847345000000002,1.6455702999999999,native_root_processing_bound,L0,0.34272264890166282,,0.34272264890166282,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.6847345000000002,1.6455702999999999
35,D4,warm-off,warm_protection_v3,3.7101765000000002,1.6710123000000001,native_root_processing_bound,L0,0.34276273851904937,,0.34276273851904937,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.7101765000000002,1.6710123000000001
35,D4,warm-off,warm_protection_v3,3.8062748000000002,1.7671106000000001,native_root_processing_bound,L0,0.34328554648516851,,0.34328554648516851,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.8062748000000002,1.7671106000000001
35,D4,warm-off,warm_protection_v3,3.8228971999999999,1.783733,native_root_processing_bound,L0,0.34359493532076429,,0.34359493532076429,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.8228971999999999,1.783733
35,D4,warm-off,warm_protection_v3,3.9239715999999998,1.8848073999999999,native_root_processing_bound,L0,0.34362736411358902,,0.34362736411358902,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.9239715999999998,1.8848073999999999
35,D4,warm-off,warm_protection_v3,3.9420897000000004,1.9029255,native_root_processing_bound,L0,0.34373511376288951,,0.34373511376288951,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,3.9420897000000004,1.9029255
35,D4,warm-off,warm_protection_v3,4.0143310000000003,1.9751668,native_root_processing_bound,L0,0.34385227837435595,,0.34385227837435595,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,4.0143310000000003,1.9751668
35,D4,warm-off,warm_protection_v3,5.6245763000000002,3.5854121000000001,terminal_mip_bound_improvement,L0,0.34554876801955237,,0.34554876801955237,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,5.6245763000000002,3.5854121000000001
35,D4,warm-off,warm_protection_v3,6.3668448000000009,4.3276806000000008,terminal_mip_bound_improvement,L0,0.34657276088346317,,0.34657276088346317,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,6.3668448000000009,4.3276806000000008
35,D4,warm-off,warm_protection_v3,6.8371249000000009,4.7979607000000009,terminal_mip_bound_improvement,L0,0.34920611188917172,,0.34920611188917172,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,6.8371249000000009,4.7979607000000009
35,D4,warm-off,warm_protection_v3,7.0616749999999993,5.0225107999999992,terminal_mip_bound_improvement,L0,0.3492312472212703,,0.3492312472212703,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,7.0616749999999993,5.0225107999999992
35,D4,warm-off,warm_protection_v3,7.3268377000000005,5.2876735000000004,terminal_mip_bound_improvement,L0,0.34963767551043601,,0.34963767551043601,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,7.3268377000000005,5.2876735000000004
35,D4,warm-off,warm_protection_v3,7.4644060999999997,5.4252418999999996,terminal_mip_bound_improvement,L0,0.35030968980244015,,0.35030968980244015,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,7.4644060999999997,5.4252418999999996
35,D4,warm-off,warm_protection_v3,7.5968800000000005,5.5577158000000004,terminal_mip_bound_improvement,L0,0.35066152553011082,,0.35066152553011082,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,7.5968800000000005,5.5577158000000004
35,D4,warm-off,warm_protection_v3,8.1776277999999998,6.1384635999999997,terminal_mip_bound_improvement,L0,0.35078183512846289,,0.35078183512846289,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,8.1776277999999998,6.1384635999999997
35,D4,warm-off,warm_protection_v3,16.781648400000002,14.7424842,terminal_mip_bound_improvement,L0,0.35078849808186935,,0.35078849808186935,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,16.781648400000002,14.7424842
35,D4,warm-off,warm_protection_v3,25.584695200000002,23.545531,terminal_mip_bound_improvement,L0,0.35529384364535316,,0.35529384364535316,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,25.584695200000002,23.545531
35,D4,warm-off,warm_protection_v3,25.617161100000001,23.577996899999999,terminal_mip_bound_improvement,L0,0.3556820510268795,,0.3556820510268795,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,25.617161100000001,23.577996899999999
35,D4,warm-off,warm_protection_v3,25.652145300000001,23.612981099999999,terminal_mip_bound_improvement,L0,0.35627334858163368,,0.35627334858163368,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,25.652145300000001,23.612981099999999
35,D4,warm-off,warm_protection_v3,27.214835300000001,25.175671099999999,terminal_mip_bound_improvement,L0,0.36048671013195344,,0.36048671013195344,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,27.214835300000001,25.175671099999999
35,D4,warm-off,warm_protection_v3,27.297580100000001,25.258415899999999,terminal_mip_bound_improvement,L0,0.36073367121076727,,0.36073367121076727,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,27.297580100000001,25.258415899999999
35,D4,warm-off,warm_protection_v3,28.669564000000001,26.630399799999999,terminal_mip_bound_improvement,L0,0.36121115562704387,,0.36121115562704387,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,28.669564000000001,26.630399799999999
35,D4,warm-off,warm_protection_v3,29.304312200000002,27.265148,terminal_mip_bound_improvement,L0,0.36145196469158924,,0.36145196469158924,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,29.304312200000002,27.265148
35,D4,warm-off,warm_protection_v3,30.167003600000001,28.127839399999999,terminal_mip_bound_improvement,L0,0.36229956079517023,,0.36229956079517023,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,30.167003600000001,28.127839399999999
35,D4,warm-off,warm_protection_v3,31.1810595,29.141895299999998,terminal_mip_bound_improvement,L0,0.36410047474909862,,0.36410047474909862,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,31.1810595,29.141895299999998
35,D4,warm-off,warm_protection_v3,31.470981600000002,29.4318174,terminal_mip_bound_improvement,L0,0.36423179514496751,,0.36423179514496751,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,31.470981600000002,29.4318174
35,D4,warm-off,warm_protection_v3,31.988422700000001,29.949258499999999,terminal_mip_bound_improvement,L0,0.36550975919311685,,0.36550975919311685,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,31.988422700000001,29.949258499999999
35,D4,warm-off,warm_protection_v3,32.312301400000003,30.273137200000001,terminal_mip_bound_improvement,L0,0.36563191425834257,,0.36563191425834257,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,32.312301400000003,30.273137200000001
35,D4,warm-off,warm_protection_v3,32.587574500000002,30.5484103,terminal_mip_bound_improvement,L0,0.36600538031669427,,0.36600538031669427,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,32.587574500000002,30.5484103
35,D4,warm-off,warm_protection_v3,32.792479999999998,30.753315799999999,terminal_mip_bound_improvement,L0,0.36608198798162528,,0.36608198798162528,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,32.792479999999998,30.753315799999999
35,D4,warm-off,warm_protection_v3,33.026439500000002,30.9872753,terminal_mip_bound_improvement,L0,0.36749445973095368,,0.36749445973095368,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.026439500000002,30.9872753
35,D4,warm-off,warm_protection_v3,33.232770500000001,31.193606299999999,terminal_mip_bound_improvement,L0,0.36767469129858221,,0.36767469129858221,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.232770500000001,31.193606299999999
35,D4,warm-off,warm_protection_v3,33.412037099999999,31.372872900000001,terminal_mip_bound_improvement,L0,0.36777612106794111,,0.36777612106794111,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.412037099999999,31.372872900000001
35,D4,warm-off,warm_protection_v3,33.543275100000002,31.504110900000001,terminal_mip_bound_improvement,L0,0.36899695392229609,,0.36899695392229609,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.543275100000002,31.504110900000001
35,D4,warm-off,warm_protection_v3,33.6292762,31.590112000000001,terminal_mip_bound_improvement,L0,0.36921421336211369,,0.36921421336211369,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.6292762,31.590112000000001
35,D4,warm-off,warm_protection_v3,33.793832399999999,31.754668200000001,terminal_mip_bound_improvement,L0,0.36921902502872322,,0.36921902502872322,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.793832399999999,31.754668200000001
35,D4,warm-off,warm_protection_v3,33.931804499999998,31.8926403,terminal_mip_bound_improvement,L0,0.36928435668120524,,0.36928435668120524,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,33.931804499999998,31.8926403
35,D4,warm-off,warm_protection_v3,34.330595799999998,32.291431600000003,terminal_mip_bound_improvement,L0,0.37085213209550966,,0.37085213209550966,0.50642278922416295,1,0,gurobi_cb_mip_objbnd_valid_native_bound,1,34.330595799999998,32.291431600000003
