instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
regen_candidate_V12_M1_average.txt,20260626,2678,hga-tgbc,hga_route_child_gen_46,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.058,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2679,hga-tgbc,hga_route_child_gen_46,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.058,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2680,hga-tgbc,hga_guided_education_gen_46,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0582,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2681,hga-tgbc,hga_route_child_gen_46,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0582,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2682,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0582,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2683,hga-tgbc,hga_route_child_gen_46,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0583,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2684,hga-tgbc,hga_route_child_gen_46,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0583,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2685,hga-tgbc,hga_guided_education_gen_46,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0583,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2686,hga-tgbc,hga_route_child_gen_47,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0583,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2687,hga-tgbc,hga_guided_education_gen_47,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0584,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2688,hga-tgbc,hga_route_child_gen_47,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0584,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2689,hga-tgbc,hga_guided_education_gen_47,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0584,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2690,hga-tgbc,hga_route_child_gen_47,0.458053,0.313181,0.965814,1,2,25,0,25,"3570.8",true,35.0584,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2691,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2692,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2693,hga-tgbc,hga_route_child_gen_47,0.471804,0.313487,1.05544,1,1,15,0,15,"1839.93",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2694,hga-tgbc,hga_guided_education_gen_47,0.471804,0.313487,1.05544,1,1,15,0,15,"1839.93",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2695,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2696,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0585,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2697,hga-tgbc,hga_route_child_gen_47,0.421997,0.271221,1.00517,1,3,20,11,9,"3489.36",true,35.0586,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2698,hga-tgbc,hga_route_child_gen_47,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0586,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2699,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0586,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2700,hga-tgbc,hga_guided_education_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0588,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2701,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0588,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2702,hga-tgbc,hga_guided_education_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.059,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2703,hga-tgbc,hga_route_child_gen_47,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.059,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2704,hga-tgbc,hga_guided_education_gen_47,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0591,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2705,hga-tgbc,hga_route_child_gen_47,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0591,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2706,hga-tgbc,hga_route_child_gen_47,0.401794,0.254121,0.984488,1,4,20,15,5,"3517.4",true,35.0591,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2707,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0591,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2708,hga-tgbc,hga_guided_education_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0591,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2709,hga-tgbc,hga_route_child_gen_47,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2710,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2711,hga-tgbc,hga_guided_education_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2712,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2713,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2714,hga-tgbc,hga_route_child_gen_47,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0592,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2715,hga-tgbc,hga_route_child_gen_47,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0593,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2716,hga-tgbc,hga_route_child_gen_47,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0593,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2717,hga-tgbc,hga_guided_education_gen_47,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0595,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2718,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0595,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2719,hga-tgbc,hga_route_child_gen_47,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0595,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2720,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0595,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2721,hga-tgbc,hga_route_child_gen_47,0.461544,0.316155,0.969261,1,1,24,0,24,"3427.66",true,35.0596,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2722,hga-tgbc,hga_route_child_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0596,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2723,hga-tgbc,hga_guided_education_gen_47,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0598,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2724,hga-tgbc,hga_route_child_gen_47,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0598,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2725,hga-tgbc,hga_guided_education_gen_47,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.06,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2726,hga-tgbc,hga_route_child_gen_47,0.415781,0.265997,0.998564,1,2,15,15,0,"2051.92",true,35.06,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2727,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.06,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2728,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0601,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2729,hga-tgbc,hga_route_child_gen_48,0.41818,0.271067,0.980752,1,4,20,15,5,"3567.14",true,35.0601,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2730,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0601,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2731,hga-tgbc,hga_route_child_gen_48,0.456365,0.30783,0.990233,1,3,20,1,19,"3489.36",true,35.0601,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2732,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0601,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2733,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0602,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2734,hga-tgbc,hga_route_child_gen_48,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.0602,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2735,hga-tgbc,hga_route_child_gen_48,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0602,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2736,hga-tgbc,hga_guided_education_gen_48,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.0604,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2737,hga-tgbc,hga_route_child_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0605,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2738,hga-tgbc,hga_guided_education_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0605,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2739,hga-tgbc,hga_route_child_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0605,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2740,hga-tgbc,hga_guided_education_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0607,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2741,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0607,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2742,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0607,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2743,hga-tgbc,hga_guided_education_gen_48,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0609,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2744,hga-tgbc,hga_route_child_gen_48,0.4109,0.261891,0.993393,1,3,20,12,8,"3489.36",true,35.061,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2745,hga-tgbc,hga_route_child_gen_48,0.468442,0.31409,1.02901,1,2,14,0,14,"2250.8",true,35.061,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2746,hga-tgbc,hga_guided_education_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.061,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2747,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0611,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2748,hga-tgbc,hga_route_child_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0611,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2749,hga-tgbc,hga_guided_education_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0611,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2750,hga-tgbc,hga_route_child_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0612,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2751,hga-tgbc,hga_guided_education_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0613,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2752,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0614,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2753,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0614,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2754,hga-tgbc,hga_guided_education_gen_48,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0616,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2755,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0616,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2756,hga-tgbc,hga_guided_education_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0618,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2757,hga-tgbc,hga_route_child_gen_48,0.443144,0.293618,0.99684,1,2,24,0,24,"3450.8",true,35.0618,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2758,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0618,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2759,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0619,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2760,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0619,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2761,hga-tgbc,hga_route_child_gen_48,0.461135,0.311954,0.994542,1,2,20,0,20,"2970.8",true,35.0619,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2762,hga-tgbc,hga_route_child_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0619,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2763,hga-tgbc,hga_route_child_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0619,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2764,hga-tgbc,hga_guided_education_gen_48,0.392095,0.251877,0.934789,1,3,24,12,12,"3519.87",true,35.0621,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2765,hga-tgbc,hga_route_child_gen_48,0.400199,0.25942,0.938523,1,4,20,17,3,"3576.89",true,35.0621,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2766,hga-tgbc,hga_guided_education_gen_48,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0624,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2767,hga-tgbc,hga_route_child_gen_48,0.456879,0.307612,0.995116,1,3,19,1,18,"2919.87",true,35.0624,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2768,hga-tgbc,hga_route_child_gen_49,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0624,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2769,hga-tgbc,hga_route_child_gen_49,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0624,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2770,hga-tgbc,hga_route_child_gen_49,0.39308,0.251052,0.946855,1,3,24,15,9,"3519.87",true,35.0625,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2771,hga-tgbc,hga_route_child_gen_49,0.380231,0.236436,0.958633,1,4,20,20,0,"3576.89",true,35.0625,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2772,hga-tgbc,hga_route_child_gen_49,0.447243,0.297545,0.99799,1,2,25,0,25,"3570.8",true,35.0625,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,2773,hga-tgbc,hga_route_child_gen_49,0.40506,0.267428,0.917552,1,2,24,16,8,"3515.19",true,35.0625,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
