path,bytes,sha256,committed,reproduction
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/external/split_decision_ledger.csv,781,cf9e30ad7e1b247cdf906c759013b1862d7c5dfb0e57af4eca04a2b294078caa,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/heuristic_candidates.csv,373,7a880fe78447faa15dc212ea87252a56735cc1d85b2b4ff0aeb5148d1253cc9c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/hga_generations.csv,99194,61ece241d9c37c0d787308cf1f1d1da7d1eaf3977254393cab24e94f7429d822,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/independent_verification.json,26723,89ce0512027b941694a4a4d3ef43b7cdf71673cc2a9f2fb290d62d07d251cc7d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/native.log,3700,47770d2b95baa0084b2521cdcbc29431a3fbfd6b037a4cbfe4a2830f535fc47a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/process_phases.csv,4033,1a437f1edc08febfb9743d1faf41023e1c3e06558f5ce78ba075cee2e8526b8d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/progress.csv,685,7fa4ce15fe407360599a79c0e2cee3fd510b2d5752cd4e1f2bd502810045614b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/result.json,96548,9716f4d48a5a5e05f0aedba28823942f61e0eaddadc0482189a71f8fe09f3aae,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/long_10800/stdout.log,137,00a6de88c124a0b837e72726a90bb58e528e36c2aaeb6faffcef6108d5afbbd2,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/command.json,8280,131b1d752a5c592079eb570f091f236371da1dc67a39a523d580254289b08129,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/completion_marker.json,3098,2093651f267df958398cb42a301a3db8acf056f6d37558018c3ff3aac98216cb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/adaptive_mass_decision_ledger.csv,1070,4468f08deb6bd1382abc70b8e895a2e887604b2f209527eeeac24d2ca80c87ab,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/c6_split_decision_ledger.csv,1508,980283be290849a040c18f1d2792cd216e02e8f9c6ff072ab4f61effb4fce268,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/contraction_ledger.csv,718,6c544713c203406fa59e7456a0e50ccc15b0e226c8d86f3403735137867b2ecf,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/global_bound_trace.csv,207024,e069f91ea6ac5aecb128f314006c62626eecb24b582f86d121f89b7bf2ba6fcd,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/initial_decomposition_ledger.csv,312,f9aa178590c9803a644c202252254f6829d6161d637708ce0dcef13bbf26f9eb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/lp_status_ledger.csv,943,91dd626999712b6dbdae2a3ebbf61b7e06082c47fcf67f77a9be963364cac5f6,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.0.0.0.lp,6334559,9bbf137207e90852653aa139844ba1d49e60bfbaca4c830f450168357b025ff1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.0.0.1.lp,6350893,bbc951a840bf0094e0a82c39982375902d8115abf1616fac6d1cb3bc96747040,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.0.0.lp,6337438,4331d536f1e46153362474b3102652dc8317a010d4b7c40e84d6727e801e5d55,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.0.1.lp,6350440,7d746e54fd4e22129fd191caf75a97bd9f8133d0cd1ed44fb4148604ad2137b5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.0.lp,6337438,e99ba02a22890cc8283fe6105bb56904c7f5c2df62fda8c85d9c4453d8c4dbdc,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.1.lp,6350442,284f84dbd7ad493dd2202f5a4b330bf6515d9033198ecffab1fcd8e5cff050b2,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/models/L0.lp,6337438,e74cd114561f66777c4cf7c038832250c87b0907b780f1e33e481695ebf16559,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.0.0_lp.gurobi.log,1448,0c655d7555af5fa9e4e1547035226643bb4faa181e630ba73aaa46c443bfee2b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.0.1_lp.gurobi.log,1448,2a59be2efcebce60fb24e47476a4bf5331f9a9337a10fc6015e35c06c258fd72,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.0_c6_1_child_disjunction_target_mip.gurobi.log,1850,c0e674c88b90b42601de8bb34c57766b4cd4e58c316a8ea075f5c691ed46cef1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.0_lp.gurobi.log,1446,71ddad94435c0ac319dc6960b546b5214b50164e8fb49d9ab21c62e9b452c563,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.0_terminal_mip.gurobi.log,50115,02c41a1d86f2a8be682467a205b49a145e26916384ae87b5b2e62bf9d5a9d5d7,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0.1_lp.gurobi.log,1363,41623a55fd3d4ccd794308e0cc7c87a041fb74d15b1fb1200eddbf8dbcd85310,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.0_lp.gurobi.log,1444,c94f935f86f8d0bedfae339bd53259701a18b6f4583f8a054d78fccbba3c8f57,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0.1_lp.gurobi.log,1361,d8086ce38ff0e58e34345f13dafc0afae6da62fe1c7def1804cff974b2f62e36,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_logs/L0_lp.gurobi.log,1442,f1db6f904bd37ed137f16d67c630338a13909d47491e668d5f2dad8bf5536245,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/native_target_ledger.csv,461,1ffa5f51d4cd34cb617d96803c26245764f41c304949d3edf846a9cec3b4c07d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/paper_leaf_ledger.csv,1506,679f45adabf438bbfb2e7b0ad51a77ea9b45168ee11217cf90e8c51ee3fccfeb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/paper_optimize_ledger.csv,4052,ba93f199fdc05d81f1aee641231bbfb610d6eaa9c1b1878b0d5446ee0491f966,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/paper_tree_events.csv,845,d412e0bb4a31adec5d3c7038e46e37bbe241a0c2af971ec91a4d513a0b34153b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/parent_child_bound_ledger.csv,776,ffaf989346ca511d88cfd3eda94ee6b1ade0b61a4215b5fcb86790201f105d3f,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/external/split_decision_ledger.csv,781,cf9e30ad7e1b247cdf906c759013b1862d7c5dfb0e57af4eca04a2b294078caa,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/heuristic_candidates.csv,374,1afce5c9e797e45c87f8d48f46aff97e8842cadbba3433acf49f779ff4e61490,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/hga_generations.csv,99086,9e8e7052f988ef61e26a4c352b42d892216cfbd48302b17fa7d088e6007eb6e3,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/independent_verification.json,26724,8d576c04e041e95e7544cae05234cf82635f1354d54573cb9d749462bc4b6b88,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/native.log,3692,a4598a590c4c589a9d38330e04479b76224306d4baee9ecc123576cc9be3a1fb,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/process_phases.csv,4195,4406f2d6b226a1f6df16d8c895c63cd0cfd67404b23f88a7e8c3e5393eb4d748,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/progress.csv,685,ff7b741eefb136b79cf7cc6a76a1fb36235f82a4a4833c5f306cc512df780342,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/result.json,96557,de1303aca0ac878579fd17e31193a3da9aea7e0221409de28f27eb9bba4c7736,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/k1_am_sf/screen_3600/stdout.log,137,70ea540cb9094e645f718947fd9322d855bdf5bd3dba01fdc58de0de30870f46,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/command.json,3697,27dff0056d7ccb77522804d894d618ebc7072af4ddbba5f864327863aebe67d0,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/completion_marker.json,3089,010fe3478d0846046c611800e49e99ff0cdb33df97d6adbdef927909a0f0e07b,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/independent_verification.json,26755,40c2822187b233a6140fe4f32352685811596fea041674fef642ef61c9a991a3,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/native.log,331609,17c57a6be63bd3d7753bfa5268eaaa195a76791fdffd326ffc9bf070bedf2913,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/process_phases.csv,1006,4b4a929c1f60da22f9824e103079fcd73aca256e935679fec1bc9a7dccf8c41d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/progress.csv,7852952,87d69132c9582aa216ef4ba9b6af4873a2faa5bab657c58b10072d7e9d201a1d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/result.json,87392,bcfbfca0ccb533486742a8776d1079a90b4e163e07e29d38cd2bf75b7354035a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/extension_21600/stdout.log,100,0f34b89b3fcbc2fbd7df081e61e16b8dd4310987889ce929e8349a457dd4a6a1,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/command.json,3668,2d82d574598e02a4a3c2ba2716679f514d1178be33fafe4db0ac85f52fbd5ce5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/completion_marker.json,3070,cea5aad7bd44ae0bbad72b01a923f807bd9eb16e13a6aeee723a1b96f1743ddf,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/independent_verification.json,26750,e5115b0657f870d6a710d7ef343595e9e19c813c1f97259f87f8e32b3a04afe5,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/native.log,167364,336f4443ab57305951a066cab11d4756ba8fab9b3a85a55ca2db9a05ef3b61a9,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/process_phases.csv,1002,4f125bc4cfe6db2f81168248d43164a68ea0697d5f0463e3f3fa1e143367007c,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/progress.csv,3707766,49542c0f36aec06e1f2276b5c49d6222da5ff14f57aeac22c7f96bee8e3c05df,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/result.json,87366,3b51d210f7a0c582de0f938728c09b395f91e4c2ac441c91c50ce949cdade9ea,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/long_10800/stdout.log,100,e328432fab7dad4c89c784154dea3c3f80aaec1c523cd878c48552896557315a,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/screen_3600/command.json,3671,010bb9ee0842cc72e3204dfedd9867773d4419160ffce87bccefb01885ae72b8,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/screen_3600/completion_marker.json,3067,77dfc85b96bb3969c843427c74808a0664f062d7f61982d0eee522281765144d,False,scripts/run_round58_paired_benchmark.py --stage all
results/gf_citibike443_k1_vs_pgrb_round58/local_raw/official_runs/cb443_V30_compact_r2_shortage_M05_Q20_T18000/pgrb/screen_3600/independent_verification.json,26751,4c4c05b028be8dc03186127c210e755ee454ba52a5c21e7eb1fb105de3bf29bb,False,scripts/run_round58_paired_benchmark.py --stage all
