run_id,artifact,path,sha256,bytes,retention,required_protocol_artifact,generation_command_sha256,row_signature_source
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.0.look2.0.lp,692fc265d6f8dfda824cf75fce6eb5d91b200ca21a73a9b76ea4dfb6bb87e05d,2785303,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.0.look2.1.lp,5c9da746dbb2648ccf012327b993873a1edd91cfc7cc63e25ecbe51b7a2ae736,2788705,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.0.look2.2.lp,46869e49b51b08c58fd863f9d06df7627bf7e33b6ff94c64f67341e0b64dc48f,2788627,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.0.look2.3.lp,7cd8429733c2f13a455d62b55c34695e785d0d221eabbface7946156ef61630f,2788625,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.0.lp,7828b1ce5ba2bc360a579b45ec6430862cba1692ea2675d18b6c50658ff536ff,2782910,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.0.look2.0.lp,d1e6fa1b049543a40c502adfcfc13cbb4d1c483730c1728002cf60a609e3311e,2789561,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.0.look2.1.lp,bd99f1c1f036a3faf2c38adc1972def82dc51ce113dcc25a9117913937b7b716,2782928,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.0.look2.2.lp,a6833d4bb25d4209ff2b1656fe1a3a023c36939d2df9e6a3cfff86fdf8f31cc4,2789391,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.0.look2.3.lp,f3e0efe9b3422dcccb609722e5325a635cc60a6f5358453e814b345903c12a72,2789293,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.0.lp,658b7cd72ddcb6abd3f6605fbdb9c04115a5dc4ec9fe7fb37dd1c833bc5743fb,2789595,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.0.look2.0.lp,dab237d8addabf79007908c21ad2f9a6ecdcee82295b8ee29ca3fe049bf370a7,2789970,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.0.look2.1.lp,90c1f3e7d977333bdd10b0c12c320e3376f0c894b4ef6471f35446707721fe28,2790173,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.0.look2.2.lp,627817deec29b7b1ad6eb9f4563fff5126541ea9fbc08a037621b2a6bd1e46d8,2790173,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.0.look2.3.lp,229e3289f5766c860846c2e2a3263afa03e5fc5d3f965ec7abc276aec358923e,2790171,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.0.lp,998f883b1cbd07d0fa1e725a909b4264e1800c70aabe422c09f1f52fdced0c96,2790273,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.1.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.1.look2.0.lp,1ad0f6bdbb921dec5ae3269ba91a0eea68e3e29875c2d82c2da0eebc9ab414d8,2790171,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.1.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.1.look2.1.lp,41006000251f8913c9e6eca952340c6a43c5b682c3d5e173b5a2557f360fc6d9,2790173,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.1.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.1.look2.2.lp,671b87523baaaae62a9be5c65c68fe11209c5130b6bb1bd8971bee823fbc0d9b,2790171,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.1.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.1.look2.3.lp,3a77bdeb52549030a84875fa3b4b93b1b64e8ae14fc41e07921e88d6f41f3b1f,2790048,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.1.lp,86055308048c7db1eaef0e24c099e0b2364478e355779c9840baafe16acf210c,2790780,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.look2.0.lp,ab348751900e2908c3cd7525b2acf85a06c3f7cc5dc2d32acfecad05a32e3827,2789361,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.look2.1.lp,cceed85c7903381f45d4cf82fd4393d7a77a67e984777411c32ccb1af31b9631,2789564,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.look2.2.lp,e3a1658f9093f78ebbef9fbfdf243eae4fe434b51842ea0a46c8c5eab5232834,2789562,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.look2.3.lp,443eccca9762f8ef721123da225cef074f38fa1b13ef7eff3f6f15cc56685071,2789562,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.1.lp,b55ae4f8c1d0870b8d314ed5047dc88623a29b65bffdbff5d53bdda73c8e95f4,2789361,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.look2.0.lp,178fd693b98944c56ac5e02875457f6057f3aa09f2277cfb3b4002b377a1b058,2782622,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.look2.1.lp,cbb772318a73172d3b844cbfa2465782879314f7fa7d3f4dfa66339e3c9568ab,2788951,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.look2.2.lp,52def025e9951a4a75434a450b9c8f503ee49cf925f336a596a0c67f4eff2a3f,2789058,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.look2.3.lp,e1c0042da7dd1d232fb35f9234e92fa41881b3e67453ab0afd27aa8d3c5fed22,2789259,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.0.lp,beccbf5dca591b628629bb7348b237993cb0ef51be2c600451b01dbf4ca04e58,2789258,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.0.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.0.look2.0.lp,5523c5179d181a78b1b287d33286e349b115534d027f9efa6317f69e8afba610,2790498,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.0.look2.1.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.0.look2.1.lp,187c29c7dbf13a28c1ea1a05a511fbbe0e4ee25d9ac5a44f7fb83c3e8e192077,2790480,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.0.look2.2.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.0.look2.2.lp,aad230d29061dda0a77a032eff85b04035d2a345dafac0a8f45e9118618a899e,2790505,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.0.look2.3.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.0.look2.3.lp,2edb20cf1ec963416f5479461f4a72b085344ea047af0bed259df42d9ebca445,2790563,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.0.lp,2497ce155051f26bd074313a713ae5aaecb529a89cc04dea53d11efc8ba448cc,2790799,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single,external/models/L0.1.1.0.0.1.look2.0.lp,results/gf_k1_k4_envelope_refinement_round43/runs/stage3-candidate__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__algorithm__K1__d2__rho0.05__d__single/external/models/L0.1.1.0.0.1.look2.0.lp,2b26c855f443a05e274bd7f951c39c91d2eaf163fa6d212d25f82e7a5f7ab535,2790568,local_model_hash_only,False,90162f4339575ea398d1c0e8c85852a97db187beb8f8434abb333d7eb2dc3039,native_optimize_ledger.csv:model_sha256
