run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.0.0,MIP,INFEASIBLE,0,232.903,0.86,1.5752,1,1791,0,0.305189,865ff4713f79f9a1bb46c1ee86907806c681b20056e9f77490ee0174569531d2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.0.0.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.0.1,MIP,INFEASIBLE,0,232.028,0.895,1.63397,1,1777,0,0.305189,c6e0b6c5c6022fff2cb83a03661804b23c10b27931ad7bfedd24238f24a72697,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.0.0.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.1.0,MIP,INFEASIBLE,0,231.117,0.875,1.64732,1,1981,0,0.305189,0540efd216408e23ed522aaf7589f520954b45e81e74286c1a018bf87eea9b6b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.0.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.0.1.1,MIP,INFEASIBLE,0,230.226,0.86,1.58964,1,1722,0,0.305189,12dc4814fca94aded24f190ce2fb775a001b388d0c9ac3b9c571cdc07fa92cfc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.0.1.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.0.0,MIP,INFEASIBLE,0,229.348,1.577,2.80581,1,4083,0,0.305189,18f694cf420cad4fbe5125804f776f4829e78bae75739ddf3dfd8f5a278f30fb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.1.0.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.0.1,MIP,INFEASIBLE,0,227.755,2.047,3.56803,1,5583,0,0.305189,115ccd1f13b15fc9a5629396cc7966aa436a4e5724a4dc1f2799b13474b405b5,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.1.0.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.1.0,MIP,INFEASIBLE,0,225.691,1.836,2.84653,1,2798,0,0.305189,085a097df17c36be102babf454458c5f357dc9694dbad268b8db47086071070c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.1.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.0.1.1.1.1.1,MIP,INFEASIBLE,0,223.841,1.797,2.89381,1,3057,0,0.305189,61595f556d045f33e5c2b15514c926aeca8f5ea1d0b766e6fb62105e1bf2f8ac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.0.1.1.1.1.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.0.0,MIP,INFEASIBLE,0,222.025,2.398,4.20392,1,5690,0,0.305189,a2a200be626e64b5bce515d4d06c2e750db2fae47a6e37cf7d55bdb81b63c5d1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.0.0.0.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.0.1,MIP,INFEASIBLE,0,219.612,2.256,3.66458,1,3697,0,0.305189,be6d5cf5b42c80ad585ca12981dc635379db82150972dcc540595dc64e7d3469,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.0.0.0.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.1.0,MIP,INFEASIBLE,0,217.337,3.534,6.10588,1,8262,0,0.305189,ff8dc8b574e172f70941359d9c951b9642f412767ca16a1eeabddd9b63e6b3d7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.0.0.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.0.0.1.1,MIP,INFEASIBLE,0,213.78,5.979,8.67095,1,7991,0,0.305189,778a4fd99b5da768699600466e1356f1ee6f5ca2647585c2e50939b85137e004,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.0.0.1.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.0.0,MIP,INFEASIBLE,0,207.23,7.495,12.6421,5,7683,0,0.305189,60b2005e5d0d59727cb5bf73f248d79cf82a95f81b7fb1b7f62acf7cd47440a6,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.1.0.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.0.1,MIP,INFEASIBLE,0,199.182,8.704,14.4749,3,9757,0,0.305189,d7a8a2e86e8eeec850daac4a723d690a0b8550c0bee0ffe5f51f9e35ab4debf8,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.1.0.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.0,MIP,INFEASIBLE,0,189.934,8.015,13.6789,31,12347,0,0.305189,b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.1.0,MIP,INFEASIBLE,0,181.373,8.18,13.7764,15,10729,0,0.305189,b3f729b6b869819e07c4190f22ac539bd0d1e9d8a7c4729edffeae96c8333f95,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.1.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.0.1.1.1,MIP,INFEASIBLE,0,172.643,8.434,14.9054,27,12160,0,0.305189,6e11c1468dbc8899b437d7c36435e73ca3c328017665ef2cae56d0674d6e934e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.0.1.1.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,163.657,0.462,1.02565,1,1432,0,0.305189,4929cd3a3b696b558ccd4c83e0db74db83640124ff5742ed3e37c6c46069a7aa,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.1.1_partial_target_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.1.0,MIP,INFEASIBLE,0,162.648,12.369,23.1931,115,30574,0,0.305189,0c6194e6dac0662af8abc7ae51925c19a98797e39ad50126fb993e5538b301b2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.1.1.0_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.0.1.1.1.1.1,MIP,INFEASIBLE,0,149.717,9.388,16.419,43,16604,0,0.305189,c9a2ab6c6493fd802dd29b22031a520cd5505ec2ab3d0121e0a31cddc89b1ef9,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.0.1.1.1.1.1_terminal_mip.gurobi.log
stage4__V12_M2__c5_candidate__rep2__300s,V12_M2,C5-CANDIDATE,L2.1,MIP,OPTIMAL,0,139.739,72.976,142.942,1430,209896,0,0.305189,6644ef91d4092cf403ff3e9b99cf982d7683a98505ba83be9754ff091f22af97,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__V12_M2__c5_candidate__rep2__300s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L2,PARTIAL_MIP_TARGET,INTERRUPTED,0,276.941,0.423,0.878299,1,3557,0,0.0403479,d06a408f65bd5d597bc41c3d0eb049a8c92a48e12ab7a4e64cc6d77fff717fb7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L2_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L2.0,MIP,OPTIMAL,0,275.396,170.547,339.07,2096,775699,0,0.136217,084ef48da13aff276049662c22c84ddefcb39839db7cdb7853b06063060a601f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L2.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,100.468,0.443,0.96701,1,3863,0,0.136217,62856298fca77d06fe34adf9776634254fffba7acd5f4017bda6499896b539e5,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.1_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L2.1,MIP,INFEASIBLE,0,99.4046,2.135,4.24638,1,12989,0,0.136217,90dab83c203443df5c270b48dc952f50a18f19e396fae8cfbbb6b3b1ebf52112,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.1,MIP,INFEASIBLE,0,96.4911,0.648,1.42918,1,4789,0,0.136217,c503a0f009693ddd92faa24b75e3f3dda4985b3cba382b84a241b851f5cc68ab,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.1.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,95.0823,0.469,1.05102,1,4284,0,0.136217,81cf9e9576f3be0df48219a0b037a3f62792861d7472588118dde068ef7fa2b7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.1.0_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0.0,MIP,INFEASIBLE,0,94.6012,0.548,1.20203,1,4516,0,0.136217,6d802e15fb4c05a048cc28fdd4084166b0c742986fee909a0b46355ca63a1785,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.1.0.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0.1,MIP,INFEASIBLE,0,94.0411,0.654,1.46559,1,5247,0,0.136217,dc3ba812cc3a00fefd6849f0f2fdf8358d7d3f40cba170a2c4cc5bf16aa4322b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.1.0.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,91.7592,0.457,0.997307,1,4028,0,0.136217,8a6927eacf5bc8e1c4986d73badabed25163d4004900cf1d172c99b3515ff849,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.1_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1.0,MIP,INFEASIBLE,0,91.2908,0.603,1.28138,1,4493,0,0.136217,2dcf6b06221478933ece11d1e1dd27a10132bf338669e018cd55946a1e5c971d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.1.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1.1,MIP,INFEASIBLE,0,90.6749,0.592,1.33526,1,4580,0,0.136217,b7063946c083d2f0d510beb48acef6deec9505e13a1a1c14a2a088818ffc5c64,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.1.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,89.3212,0.444,0.999728,1,3814,0,0.136217,d9081db7fc51b88dcbf64fb8af44e6b208138b8804190c18b818efc4d940fc51,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.0_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0.0,MIP,INFEASIBLE,0,88.8645,0.568,1.25144,1,4390,0,0.136217,934f9c7e0ca90e160fad82bb3c61d7bcabd0f5a62f4bc4d91d9e212eb8304eac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.0.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0.1,MIP,INFEASIBLE,0,88.284,0.623,1.41469,1,5020,0,0.136217,3efd31c0eaa39291a45e81252cad33fe70225c79b672997999d52b61cac0a622,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.1.0.0.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.0.1.1.1,MIP,INFEASIBLE,0,85.5109,0.429,0.915899,1,3811,0,0.136217,594c6e14a57bdb4727d2da626dc355ed8bd5e9ad44296b7b30329e0b1f3692fc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.0.1.1.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep1__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.0.1.1.0,MIP,INFEASIBLE,0,85.0696,0.654,1.45371,1,7568,0,0.136217,c07399df1c22c492992eb28b902144befdb4b756b569aa8c8d3ecdee4b0d7d33,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep1__300s\external\native_logs\L1.1.1.1.1.0.1.1.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L2,PARTIAL_MIP_TARGET,INTERRUPTED,0,277.089,0.435,0.878299,1,3557,0,0.0403479,d06a408f65bd5d597bc41c3d0eb049a8c92a48e12ab7a4e64cc6d77fff717fb7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L2_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L2.0,MIP,OPTIMAL,0,275.537,170.474,339.07,2096,775699,0,0.136217,084ef48da13aff276049662c22c84ddefcb39839db7cdb7853b06063060a601f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L2.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,100.637,0.442,0.96701,1,3863,0,0.136217,62856298fca77d06fe34adf9776634254fffba7acd5f4017bda6499896b539e5,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.1_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L2.1,MIP,INFEASIBLE,0,99.5798,2.122,4.24638,1,12989,0,0.136217,90dab83c203443df5c270b48dc952f50a18f19e396fae8cfbbb6b3b1ebf52112,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.1,MIP,INFEASIBLE,0,96.6645,0.66,1.42918,1,4789,0,0.136217,c503a0f009693ddd92faa24b75e3f3dda4985b3cba382b84a241b851f5cc68ab,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.1.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,95.2447,0.477,1.05102,1,4284,0,0.136217,81cf9e9576f3be0df48219a0b037a3f62792861d7472588118dde068ef7fa2b7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.1.0_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0.0,MIP,INFEASIBLE,0,94.7552,0.554,1.20203,1,4516,0,0.136217,6d802e15fb4c05a048cc28fdd4084166b0c742986fee909a0b46355ca63a1785,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.1.0.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.1.0.1,MIP,INFEASIBLE,0,94.1892,0.655,1.46559,1,5247,0,0.136217,dc3ba812cc3a00fefd6849f0f2fdf8358d7d3f40cba170a2c4cc5bf16aa4322b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.1.0.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,91.9093,0.452,0.997307,1,4028,0,0.136217,8a6927eacf5bc8e1c4986d73badabed25163d4004900cf1d172c99b3515ff849,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.1_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1.0,MIP,INFEASIBLE,0,91.4456,0.603,1.28138,1,4493,0,0.136217,2dcf6b06221478933ece11d1e1dd27a10132bf338669e018cd55946a1e5c971d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.1.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.1.1,MIP,INFEASIBLE,0,90.8296,0.597,1.33526,1,4580,0,0.136217,b7063946c083d2f0d510beb48acef6deec9505e13a1a1c14a2a088818ffc5c64,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.1.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,89.4689,0.461,0.999728,1,3814,0,0.136217,d9081db7fc51b88dcbf64fb8af44e6b208138b8804190c18b818efc4d940fc51,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.0_partial_target_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0.0,MIP,INFEASIBLE,0,88.9938,0.564,1.25144,1,4390,0,0.136217,934f9c7e0ca90e160fad82bb3c61d7bcabd0f5a62f4bc4d91d9e212eb8304eac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.0.0_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.1.0.0.1,MIP,INFEASIBLE,0,88.4183,0.627,1.41469,1,5020,0,0.136217,3efd31c0eaa39291a45e81252cad33fe70225c79b672997999d52b61cac0a622,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.1.0.0.1_terminal_mip.gurobi.log
stage4__high_imbalance_seed3202__c5_candidate__rep2__300s,high_imbalance_seed3202,C5-CANDIDATE,L1.1.1.1.1.0.1.1.1,MIP,INFEASIBLE,0,85.6397,0.425,0.915899,1,3811,0,0.136217,594c6e14a57bdb4727d2da626dc355ed8bd5e9ad44296b7b30329e0b1f3692fc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage4__high_imbalance_seed3202__c5_candidate__rep2__300s\external\native_logs\L1.1.1.1.1.0.1.1.1_terminal_mip.gurobi.log
