generation,best_fitness,strict_improvement
797,-2.784107571242906,false
798,-2.784107571242906,false
799,-2.784107571242906,false
800,-2.784107571242906,false
801,-2.784107571242906,false
802,-2.784107571242906,false
803,-2.784107571242906,false
804,-2.784107571242906,false
805,-2.784107571242906,false
806,-2.784107571242906,false
807,-2.784107571242906,false
808,-2.784107571242906,false
809,-2.784107571242906,false
810,-2.784107571242906,false
811,-2.784107571242906,false
812,-2.784107571242906,false
813,-2.784107571242906,false
814,-2.784107571242906,false
815,-2.784107571242906,false
816,-2.784107571242906,false
817,-2.784107571242906,false
818,-2.784107571242906,false
819,-2.784107571242906,false
820,-2.784107571242906,false
821,-2.784107571242906,false
822,-2.784107571242906,false
823,-2.784107571242906,false
824,-2.784107571242906,false
825,-2.784107571242906,false
826,-2.784107571242906,false
827,-2.784107571242906,false
828,-2.784107571242906,false
829,-2.784107571242906,false
830,-2.784107571242906,false
831,-2.784107571242906,false
832,-2.784107571242906,false
833,-2.784107571242906,false
834,-2.784107571242906,false
835,-2.784107571242906,false
836,-2.784107571242906,false
837,-2.784107571242906,false
838,-2.784107571242906,false
839,-2.784107571242906,false
840,-2.784107571242906,false
841,-2.784107571242906,false
842,-2.784107571242906,false
843,-2.784107571242906,false
844,-2.784107571242906,false
845,-2.784107571242906,false
846,-2.784107571242906,false
847,-2.784107571242906,false
848,-2.784107571242906,false
849,-2.784107571242906,false
850,-2.784107571242906,false
851,-2.784107571242906,false
852,-2.784107571242906,false
853,-2.784107571242906,false
854,-2.784107571242906,false
855,-2.784107571242906,false
856,-2.784107571242906,false
857,-2.784107571242906,false
858,-2.784107571242906,false
859,-2.784107571242906,false
860,-2.784107571242906,false
861,-2.784107571242906,false
862,-2.784107571242906,false
863,-2.784107571242906,false
864,-2.784107571242906,false
865,-2.784107571242906,false
866,-2.784107571242906,false
867,-2.784107571242906,false
868,-2.784107571242906,false
869,-2.784107571242906,false
870,-2.784107571242906,false
871,-2.784107571242906,false
872,-2.784107571242906,false
873,-2.784107571242906,false
874,-2.784107571242906,false
875,-2.784107571242906,false
876,-2.784107571242906,false
877,-2.784107571242906,false
878,-2.784107571242906,false
879,-2.784107571242906,false
880,-2.784107571242906,false
881,-2.784107571242906,false
882,-2.784107571242906,false
883,-2.784107571242906,false
884,-2.784107571242906,false
885,-2.784107571242906,false
886,-2.784107571242906,false
887,-2.784107571242906,false
888,-2.784107571242906,false
889,-2.784107571242906,false
890,-2.784107571242906,false
891,-2.784107571242906,false
892,-2.784107571242906,false
893,-2.784107571242906,false
894,-2.784107571242906,false
895,-2.784107571242906,false
896,-2.784107571242906,false
897,-2.784107571242906,false
898,-2.784107571242906,false
899,-2.784107571242906,false
900,-2.784107571242906,false
901,-2.784107571242906,false
902,-2.784107571242906,false
903,-2.784107571242906,false
904,-2.784107571242906,false
905,-2.784107571242906,false
906,-2.784107571242906,false
907,-2.784107571242906,false
908,-2.784107571242906,false
909,-2.784107571242906,false
910,-2.784107571242906,false
911,-2.784107571242906,false
912,-2.784107571242906,false
913,-2.784107571242906,false
914,-2.784107571242906,false
915,-2.784107571242906,false
916,-2.784107571242906,false
917,-2.784107571242906,false
918,-2.784107571242906,false
919,-2.784107571242906,false
920,-2.784107571242906,false
921,-2.784107571242906,false
922,-2.784107571242906,false
923,-2.784107571242906,false
924,-2.784107571242906,false
925,-2.784107571242906,false
926,-2.784107571242906,false
927,-2.784107571242906,false
928,-2.784107571242906,false
929,-2.784107571242906,false
930,-2.784107571242906,false
931,-2.784107571242906,false
932,-2.784107571242906,false
933,-2.784107571242906,false
934,-2.784107571242906,false
935,-2.784107571242906,false
936,-2.784107571242906,false
937,-2.784107571242906,false
938,-2.784107571242906,false
939,-2.784107571242906,false
940,-2.784107571242906,false
941,-2.784107571242906,false
942,-2.784107571242906,false
943,-2.784107571242906,false
944,-2.784107571242906,false
945,-2.784107571242906,false
946,-2.784107571242906,false
947,-2.784107571242906,false
948,-2.784107571242906,false
949,-2.784107571242906,false
950,-2.784107571242906,false
951,-2.784107571242906,false
952,-2.784107571242906,false
953,-2.784107571242906,false
954,-2.784107571242906,false
955,-2.784107571242906,false
956,-2.784107571242906,false
957,-2.784107571242906,false
958,-2.784107571242906,false
959,-2.784107571242906,false
960,-2.784107571242906,false
961,-2.784107571242906,false
962,-2.784107571242906,false
963,-2.784107571242906,false
964,-2.784107571242906,false
965,-2.784107571242906,false
966,-2.784107571242906,false
967,-2.784107571242906,false
968,-2.784107571242906,false
969,-2.784107571242906,false
970,-2.784107571242906,false
971,-2.784107571242906,false
972,-2.784107571242906,false
973,-2.784107571242906,false
974,-2.784107571242906,false
975,-2.784107571242906,false
976,-2.784107571242906,false
977,-2.784107571242906,false
978,-2.784107571242906,false
979,-2.784107571242906,false
980,-2.784107571242906,false
981,-2.784107571242906,false
982,-2.784107571242906,false
983,-2.784107571242906,false
984,-2.784107571242906,false
985,-2.784107571242906,false
986,-2.784107571242906,false
987,-2.784107571242906,false
988,-2.784107571242906,false
989,-2.784107571242906,false
990,-2.784107571242906,false
991,-2.784107571242906,false
992,-2.784107571242906,false
993,-2.784107571242906,false
994,-2.784107571242906,false
995,-2.784107571242906,false
996,-2.784107571242906,false
997,-2.784107571242906,false
998,-2.784107571242906,false
999,-2.784107571242906,false
1000,-2.784107571242906,false
1001,-2.784107571242906,false
1002,-2.784107571242906,false
1003,-2.784107571242906,false
1004,-2.784107571242906,false
1005,-2.784107571242906,false
1006,-2.784107571242906,false
1007,-2.784107571242906,false
1008,-2.784107571242906,false
1009,-2.784107571242906,false
1010,-2.784107571242906,false
1011,-2.784107571242906,false
1012,-2.784107571242906,false
1013,-2.784107571242906,false
1014,-2.784107571242906,false
1015,-2.784107571242906,false
1016,-2.784107571242906,false
1017,-2.784107571242906,false
1018,-2.784107571242906,false
1019,-2.784107571242906,false
1020,-2.784107571242906,false
1021,-2.784107571242906,false
1022,-2.784107571242906,false
1023,-2.784107571242906,false
1024,-2.784107571242906,false
1025,-2.784107571242906,false
1026,-2.784107571242906,false
1027,-2.784107571242906,false
1028,-2.784107571242906,false
1029,-2.784107571242906,false
1030,-2.784107571242906,false
1031,-2.784107571242906,false
1032,-2.784107571242906,false
1033,-2.784107571242906,false
1034,-2.784107571242906,false
1035,-2.784107571242906,false
1036,-2.784107571242906,false
1037,-2.784107571242906,false
1038,-2.784107571242906,false
1039,-2.784107571242906,false
1040,-2.784107571242906,false
1041,-2.784107571242906,false
1042,-2.784107571242906,false
1043,-2.784107571242906,false
