result_package,fresh_run,source_round,run_id,instance,variant,budget,time_seconds,LB,UB,gap,active_leaves,closed_leaves,current_leaf_id,node_count,last_bound_improvement_time,source_path
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__1800s,moderate_seed3302,tailored_route_cutset_callback,1800,458.0568874,0.0305681572733,0.195636206549,0.84375,5,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__1800s,moderate_seed3302,tailored_route_cutset_callback,1800,488.7480106,0.0305681572733,0.195636206549,0.84375,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__1800s,moderate_seed3302,tailored_route_cutset_callback,1800,519.4875615,0.0305681572733,0.195636206549,0.84375,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__1800s,moderate_seed3302,tailored_route_cutset_callback,1800,550.2287888,0.0305681572733,0.195636206549,0.84375,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__300s,moderate_seed3302,tailored_route_cutset_callback,300,0.0001946,0,0,0,,,,0,0,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__300s,moderate_seed3302,tailored_route_cutset_callback,300,30.0009809,0.143307132565,1e+75,1,,,,970,15.9257743,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__300s,moderate_seed3302,tailored_route_cutset_callback,300,60.0062359,0.144004935912,1e+75,1,,,,1107,57.3825184,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__300s,moderate_seed3302,tailored_route_cutset_callback,300,90.0094023,0.144214998114,1e+75,1,,,,1245,75.3281991,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__300s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,0.000754,0,1.35527730796,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,20.0148951,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,51.6459043,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,82.1143298,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,111.659974,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,121.3196503,0,0.195636206549,1,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,135.1708132,0.0489090516373,0.195636206549,0.75,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,166.0197935,0.0244545258186,0.195636206549,0.875,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,196.9067733,0.0244545258186,0.195636206549,0.875,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,227.4264618,0.0244545258186,0.195636206549,0.875,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,242.8157023,0.0366817887279,0.195636206549,0.8125,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,273.5333787,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,304.282284,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,319.6596103,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,350.3798361,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,365.6743656,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,396.4297692,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,427.0986256,0.0305681572733,0.195636206549,0.84375,5,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,457.8322807,0.0305681572733,0.195636206549,0.84375,5,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,488.4889249,0.0305681572733,0.195636206549,0.84375,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,519.2262029,0.0305681572733,0.195636206549,0.84375,6,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_route_cutset_callback__900s,moderate_seed3302,tailored_route_cutset_callback,900,549.9421503,0.0305681572733,0.195636206549,0.84375,7,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_route_cutset_callback__900s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,0.0006827,0,1.35527730796,1,0,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,20.0196825,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,51.7096558,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,82.1768839,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,111.7568598,0,0.195636206549,1,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,121.4894934,0,0.195636206549,1,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,135.3308339,0.0489090516373,0.195636206549,0.75,2,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,166.2407412,0.0244545258186,0.195636206549,0.875,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,197.1285211,0.0244545258186,0.195636206549,0.875,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,227.8149943,0.0244545258186,0.195636206549,0.875,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,243.3645834,0.0366817887279,0.195636206549,0.8125,3,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,274.0983459,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,304.8814716,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
results/gf_tailored_bc_fair_diagnosis_round,True,gf_tailored_bc_fair_diagnosis_round,full__moderate_seed3302__tailored_static_no_callback__1800s,moderate_seed3302,tailored_static_no_callback,1800,320.2239015,0.0305681572733,0.195636206549,0.84375,4,,,0,,results/gf_tailored_bc_fair_diagnosis_round/progress_traces/full__moderate_seed3302__tailored_static_no_callback__1800s.progress.csv
