run_id,event_sequence,parent_relaxation,status
gate__V12_M2__global__presolve_on__30s,69,0.6596685160670562,passed
gate__V12_M2__global__presolve_on__30s,71,0.6576396974137325,passed
gate__V12_M2__global__presolve_on__30s,73,0.658786561780942,passed
gate__V12_M2__global__presolve_on__30s,75,0.6578047451734337,passed
gate__V12_M2__global__presolve_on__30s,77,0.6583761751112823,passed
gate__V12_M2__global__presolve_on__30s,100,0.6521078362112758,passed
gate__V12_M2__global__presolve_on__30s,102,0.6530769255357562,passed
gate__V12_M2__global__presolve_on__30s,104,0.6550208904912153,passed
gate__V12_M2__global__presolve_on__30s,106,0.65357985823695,passed
gate__V12_M2__global__presolve_on__30s,108,0.6544949827974271,passed
gate__V12_M2__global__presolve_on__30s,110,0.6538426433259601,passed
gate__V12_M2__global__presolve_on__30s,112,0.6542857046815281,passed
gate__V12_M2__global__presolve_on__30s,121,0.6521686230100071,passed
gate__V12_M2__global__presolve_on__30s,123,0.6528248582414314,passed
gate__V12_M2__global__presolve_on__30s,128,0.6527359237426757,passed
gate__V12_M2__global__presolve_on__30s,130,0.653030383920621,passed
gate__V12_M2__global__presolve_on__30s,132,0.6534339394851478,passed
gate__V12_M2__global__presolve_on__30s,138,0.6527595316481662,passed
gate__V12_M2__global__presolve_on__30s,144,0.6532615797041852,passed
gate__V12_M2__global__presolve_on__30s,150,0.6534300866279278,passed
gate__V12_M2__global__presolve_on__30s,171,0.6552032706567349,passed
gate__V12_M2__global__presolve_on__30s,185,0.6556126181541684,passed
gate__V12_M2__global__presolve_on__30s,204,0.6557567226751548,passed
gate__V12_M2__global__presolve_on__30s,206,0.6560301293757328,passed
gate__V12_M2__global__presolve_on__30s,220,0.6567217744990828,passed
gate__V12_M2__global__presolve_on__30s,222,0.6569101179049494,passed
gate__V12_M2__global__presolve_on__30s,224,0.6574483200906804,passed
gate__V12_M2__global__presolve_on__30s,249,0.6570109202937315,passed
gate__V12_M2__global__presolve_on__30s,372,0.6594539817480332,passed
gate__V12_M2__global__presolve_on__30s,381,0.6599829723475505,passed
gate__V12_M2__global__presolve_on__30s,449,0.6603329961685154,passed
gate__V12_M2__global__presolve_on__30s,451,0.6605177730814116,passed
gate__V12_M2__global__presolve_on__30s,453,0.6610533627039307,passed
gate__V12_M2__global__presolve_on__30s,468,0.6615125810183223,passed
gate__V12_M2__global__presolve_on__30s,470,0.6615973368572129,passed
gate__V12_M2__global__presolve_on__30s,472,0.6624212708523355,passed
gate__V12_M2__global__presolve_on__30s,687,0.6994175284035299,passed
gate__V12_M2__global__presolve_on__30s,689,0.6994175284035293,passed
gate__V12_M2__global__presolve_on__30s,691,0.6994175284035293,passed
gate__V12_M2__global__presolve_on__30s,693,0.6994175284035293,passed
gate__V12_M2__global__presolve_on__30s,695,0.6994175284035293,passed
gate__V12_M2__global__presolve_on__30s,697,0.6994175284035293,passed
gate__V12_M2__global__presolve_on__30s,712,0.661965835093864,passed
gate__V12_M2__global__presolve_on__30s,714,0.6625926720203505,passed
gate__V12_M2__global__presolve_on__30s,716,0.6799990161842091,passed
gate__V12_M2__global__presolve_on__30s,718,0.6629758413562195,passed
gate__V12_M2__global__presolve_on__30s,720,0.6708880640595958,passed
gate__V12_M2__global__presolve_on__30s,722,0.6631716195618627,passed
gate__V12_M2__global__presolve_on__30s,724,0.6668085701603118,passed
gate__V12_M2__global__presolve_on__30s,726,0.6632699237258737,passed
gate__V12_M2__global__presolve_on__30s,728,0.6633191677290128,passed
gate__V12_M2__global__presolve_on__30s,730,0.6642177718658769,passed
gate__moderate_seed3301__global__presolve_on__30s,1,0.034406211531441216,passed
gate__moderate_seed3301__global__presolve_on__30s,3,0.03530754500181779,passed
gate__moderate_seed3301__global__presolve_on__30s,5,0.046752062270467146,passed
gate__moderate_seed3301__global__presolve_on__30s,7,0.038546349366601104,passed
gate__moderate_seed3301__global__presolve_on__30s,9,0.04150768652873279,passed
gate__moderate_seed3301__global__presolve_on__30s,12,0.040638281192408136,passed
gate__moderate_seed3301__global__presolve_on__30s,14,0.04382693850560483,passed
gate__moderate_seed3301__global__presolve_on__30s,16,0.04201152102845067,passed
gate__moderate_seed3301__global__presolve_on__30s,18,0.04326546972423779,passed
gate__moderate_seed3301__global__presolve_on__30s,20,0.04272951366776111,passed
gate__moderate_seed3301__global__presolve_on__30s,22,0.04406981097319848,passed
gate__moderate_seed3301__global__presolve_on__30s,24,0.04352490673698271,passed
gate__moderate_seed3301__global__presolve_on__30s,26,0.043927458741111966,passed
gate__moderate_seed3301__global__presolve_on__30s,28,0.044128796677689715,passed
gate__moderate_seed3301__global__presolve_on__30s,30,0.043992391201752384,passed
gate__moderate_seed3301__global__presolve_on__30s,41,0.044735355905257,passed
gate__moderate_seed3301__global__presolve_on__30s,43,0.04495775767063244,passed
gate__moderate_seed3301__global__presolve_on__30s,45,0.04506791180719894,passed
gate__moderate_seed3301__global__presolve_on__30s,47,0.04512273005828174,passed
gate__moderate_seed3301__global__presolve_on__30s,49,0.0454716369857161,passed
gate__moderate_seed3301__global__presolve_on__30s,51,0.045150074833978926,passed
gate__moderate_seed3301__global__presolve_on__30s,53,0.04532461540113561,passed
gate__moderate_seed3301__global__presolve_on__30s,55,0.04516373117841354,passed
gate__moderate_seed3301__global__presolve_on__30s,57,0.04525102320591072,passed
gate__moderate_seed3301__global__presolve_on__30s,75,0.04214236474930669,passed
gate__moderate_seed3301__global__presolve_on__30s,77,0.042655750454469746,passed
gate__moderate_seed3301__global__presolve_on__30s,79,0.043053443368575646,passed
gate__moderate_seed3301__global__presolve_on__30s,81,0.04340233150791615,passed
gate__moderate_seed3301__global__presolve_on__30s,83,0.04325104285076547,passed
gate__moderate_seed3301__global__presolve_on__30s,85,0.043412884296189544,passed
gate__moderate_seed3301__global__presolve_on__30s,87,0.0435117436452051,passed
gate__moderate_seed3301__global__presolve_on__30s,89,0.043561095478135775,passed
gate__moderate_seed3301__global__presolve_on__30s,91,0.04360160480518361,passed
gate__moderate_seed3301__global__presolve_on__30s,103,0.043639774368402884,passed
gate__moderate_seed3301__global__presolve_on__30s,105,0.043895800375456276,passed
gate__moderate_seed3301__global__presolve_on__30s,107,0.044024114979020285,passed
gate__moderate_seed3301__global__presolve_on__30s,109,0.04408834774319938,passed
gate__moderate_seed3301__global__presolve_on__30s,111,0.044120482998693894,passed
gate__moderate_seed3301__global__presolve_on__30s,124,0.043088624861561384,passed
gate__moderate_seed3301__global__presolve_on__30s,126,0.043186743062474026,passed
gate__moderate_seed3301__global__presolve_on__30s,128,0.0432357245305783,passed
gate__moderate_seed3301__global__presolve_on__30s,130,0.04327652181137671,passed
gate__moderate_seed3301__global__presolve_on__30s,138,0.042978532057744046,passed
gate__moderate_seed3301__global__presolve_on__30s,140,0.043381217950387164,passed
gate__moderate_seed3301__global__presolve_on__30s,142,0.04310869851712555,passed
gate__moderate_seed3301__global__presolve_on__30s,144,0.04358262288652621,passed
gate__moderate_seed3301__global__presolve_on__30s,146,0.04344584935681762,passed
gate__moderate_seed3301__global__presolve_on__30s,152,0.04326820917588039,passed
gate__tight_T_seed3102__global__presolve_on__30s,1,0.4318947599553244,passed
gate__tight_T_seed3102__global__presolve_on__30s,3,0.43189508637363305,passed
gate__tight_T_seed3102__global__presolve_on__30s,5,0.4554368580527783,passed
gate__tight_T_seed3102__global__presolve_on__30s,7,0.5124285344000101,passed
gate__tight_T_seed3102__global__presolve_on__30s,10,0.48013995102222734,passed
gate__tight_T_seed3102__global__presolve_on__30s,12,0.5099323355368397,passed
gate__tight_T_seed3102__global__presolve_on__30s,14,0.49559308728105433,passed
gate__tight_T_seed3102__global__presolve_on__30s,16,0.4983152464228829,passed
gate__tight_T_seed3102__global__presolve_on__30s,18,0.5040631181484224,passed
gate__tight_T_seed3102__global__presolve_on__30s,20,0.5005800654084862,passed
gate__tight_T_seed3102__global__presolve_on__30s,22,0.5057376773856642,passed
gate__tight_T_seed3102__global__presolve_on__30s,24,0.5018141705356738,passed
gate__tight_T_seed3102__global__presolve_on__30s,26,0.5030297945983008,passed
gate__tight_T_seed3102__global__presolve_on__30s,28,0.5025814846137545,passed
gate__tight_T_seed3102__global__presolve_on__30s,30,0.504486539170509,passed
gate__tight_T_seed3102__global__presolve_on__30s,32,0.5031423039858377,passed
gate__V12_M1__global__presolve_off__30s,1,0.21555687409373991,passed
gate__V12_M1__global__presolve_off__30s,4,0.3002417113460552,passed
gate__V12_M1__global__presolve_off__30s,6,0.30164652250941876,passed
gate__V12_M1__global__presolve_off__30s,8,0.30458559590530626,passed
gate__V12_M1__global__presolve_off__30s,10,0.32656953045198545,passed
gate__V12_M1__global__presolve_off__30s,12,0.3091388707141257,passed
gate__V12_M1__global__presolve_off__30s,14,0.3134568443794105,passed
gate__V12_M1__global__presolve_off__30s,16,0.31608103848505975,passed
gate__V12_M1__global__presolve_off__30s,18,0.3115988177892374,passed
gate__V12_M1__global__presolve_off__30s,20,0.31298026735088336,passed
gate__V12_M1__global__presolve_off__30s,22,0.3141736711058058,passed
gate__V12_M1__global__presolve_off__30s,24,0.31359802593367775,passed
gate__V12_M1__global__presolve_off__30s,26,0.3149311784433062,passed
gate__V12_M1__global__presolve_off__30s,28,0.31437108438889766,passed
gate__V12_M1__global__presolve_off__30s,30,0.3147474303603404,passed
gate__V12_M1__global__presolve_off__30s,32,0.3144698932494592,passed
gate__V12_M1__global__presolve_off__30s,37,0.35551202789195513,passed
gate__V12_M1__global__presolve_off__30s,39,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,41,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,43,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,45,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,47,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,49,0.35718975628504257,passed
gate__V12_M1__global__presolve_off__30s,51,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,53,0.3563512046943871,passed
gate__V12_M1__global__presolve_off__30s,55,0.35551202789195246,passed
gate__V12_M1__global__presolve_off__30s,57,0.3559316943407107,passed
gate__V12_M1__global__presolve_off__30s,61,0.31325536751328237,passed
gate__V12_M1__global__presolve_off__30s,63,0.3136527860555801,passed
gate__V12_M1__global__presolve_off__30s,65,0.31392844469450243,passed
gate__V12_M1__global__presolve_off__30s,67,0.3140901106245001,passed
gate__V12_M1__global__presolve_off__30s,73,0.3141088765752222,passed
gate__V12_M1__global__presolve_off__30s,75,0.31430413970012133,passed
gate__V12_M1__global__presolve_off__30s,77,0.31440206368655577,passed
gate__V12_M1__global__presolve_off__30s,83,0.3138656998185394,passed
gate__V12_M1__global__presolve_off__30s,85,0.3142919519981252,passed
gate__V12_M1__global__presolve_off__30s,87,0.3164492366500202,passed
gate__V12_M1__global__presolve_off__30s,89,0.31461338978894915,passed
gate__V12_M1__global__presolve_off__30s,91,0.31478859889134214,passed
gate__V12_M1__global__presolve_off__30s,93,0.31487773781143774,passed
gate__V12_M1__global__presolve_off__30s,108,0.31979191658377615,passed
gate__V12_M1__global__presolve_off__30s,110,0.31979191658377615,passed
gate__V12_M1__global__presolve_off__30s,112,0.31979191658377615,passed
gate__V12_M1__global__presolve_off__30s,114,0.31979191658377615,passed
gate__V12_M1__global__presolve_off__30s,116,0.31979191658377615,passed
gate__V12_M1__global__presolve_off__30s,135,0.31393522723348716,passed
gate__V12_M1__global__presolve_off__30s,137,0.31419589703178624,passed
gate__V12_M1__global__presolve_off__30s,139,0.3140958296279433,passed
gate__V12_M1__global__presolve_off__30s,145,0.3139232738950132,passed
gate__V12_M1__global__presolve_off__30s,147,0.31409110957516323,passed
gate__V12_M1__global__presolve_off__30s,151,0.31407516264381535,passed
gate__V12_M1__global__presolve_off__30s,153,0.3141741984754187,passed
gate__V12_M1__global__presolve_off__30s,160,0.31408869505718406,passed
gate__V12_M1__global__presolve_off__30s,164,0.3140933477055847,passed
gate__V12_M1__global__presolve_off__30s,170,0.3142874318257941,passed
gate__V12_M1__global__presolve_off__30s,183,0.31453862677927946,passed
gate__V12_M1__global__presolve_off__30s,185,0.31463550290759523,passed
gate__V12_M1__global__presolve_off__30s,196,0.31535395947146583,passed
gate__V12_M1__global__presolve_off__30s,198,0.3154507003365067,passed
gate__V12_M1__global__presolve_off__30s,200,0.31550026991670677,passed
gate__V12_M1__global__presolve_off__30s,221,0.3145180890438082,passed
gate__V12_M1__global__presolve_off__30s,236,0.3147543003117561,passed
gate__V12_M1__global__presolve_off__30s,245,0.3150741664178275,passed
gate__V12_M1__global__presolve_off__30s,247,0.3151566104765689,passed
gate__V12_M1__global__presolve_off__30s,272,0.31501407723630664,passed
gate__V12_M1__global__presolve_off__30s,297,0.3153897650416788,passed
gate__V12_M1__global__presolve_off__30s,303,0.3150285352766313,passed
gate__V12_M1__global__presolve_off__30s,309,0.3153036799303991,passed
gate__V12_M1__global__presolve_off__30s,353,0.31592328021962,passed
gate__V12_M1__global__presolve_off__30s,355,0.31595873929040186,passed
gate__V12_M1__global__presolve_off__30s,362,0.3157266316330405,passed
gate__V12_M1__global__presolve_off__30s,425,0.31621813408666205,passed
gate__V12_M1__global__presolve_off__30s,430,0.31617475142386464,passed
gate__V12_M1__global__presolve_off__30s,433,0.3162234156385595,passed
gate__V12_M1__global__presolve_off__30s,435,0.3186757463282076,passed
gate__V12_M1__global__presolve_off__30s,437,0.31624819541757687,passed
gate__V12_M1__global__presolve_off__30s,439,0.3174698779663372,passed
gate__V12_M1__global__presolve_off__30s,441,0.3162606966973078,passed
gate__V12_M1__global__presolve_off__30s,533,0.31648098160259763,passed
gate__V12_M1__global__presolve_off__30s,535,0.31650264983412213,passed
gate__V12_M1__global__presolve_off__30s,537,0.31651461875033265,passed
gate__V12_M1__global__presolve_off__30s,543,0.31810200533734906,passed
gate__V12_M1__global__presolve_off__30s,545,0.31810200533734906,passed
gate__V12_M1__global__presolve_off__30s,547,0.31894613894006557,passed
gate__V12_M1__global__presolve_off__30s,549,0.31810200533734906,passed
gate__V12_M1__global__presolve_off__30s,551,0.31852336911787366,passed
gate__V12_M1__global__presolve_off__30s,569,0.3172584359258578,passed
gate__V12_M1__global__presolve_off__30s,571,0.31725843592585784,passed
gate__V12_M1__global__presolve_off__30s,573,0.3176804086425339,passed
gate__V12_M1__global__presolve_off__30s,586,0.316861026702901,passed
gate__V12_M1__global__presolve_off__30s,650,0.34251130084566894,passed
gate__V12_M1__global__presolve_off__30s,654,0.31868547877795395,passed
gate__V12_M1__global__presolve_off__30s,662,0.32015273726897964,passed
