file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__900s.json,gcap-frontier,tight_T_seed3102.txt,solver_final_json,0.450528327514,0.450528327514,0.25,0.25,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__900s_auto_oracle\interval_0.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.501558078176,0.501558078176,0.165050151879,0.165050151879,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_time_limit_with_valid_best_bound,0.53336264862,0.53336264862,0.112104695674,0.112104695674,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_controlling_scheduler_static__900s_auto_oracle\interval_3.json,interval-cutoff-oracle,tight_T_seed3102.txt,cplex_solver_final_no_valid_bound,0.0,0.0,1.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_global_gini_tree__300s.json,gcap-frontier,tight_T_seed3102.txt,native_single_cplex_problem,0.507092992308,0.507092992308,0.155836112838,0.155836112838,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_global_gini_tree__900s.json,gcap-frontier,tight_T_seed3102.txt,native_single_cplex_problem,0.523302852878,0.523302852878,0.128851360304,0.128851360304,True,
results\gf_global_gini_tree_feasibility_round\raw\official__tight_T_seed3102__tailored_legacy_scheduler_static__300s.json,gcap-frontier,tight_T_seed3102.txt,solver_final_json,0.31574776659,0.31574776659,0.474370843117,0.474370843117,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__plain_cplex__300s.json,cplex,regen_candidate_V12_M1_average.txt,solver_final_json,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__plain_cplex__900s.json,cplex,regen_candidate_V12_M1_average.txt,solver_final_json,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__300s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,solver_final_json,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__300s_auto_oracle\interval_1.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200192643,0.0,1.0934050681e-06,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__300s_auto_oracle\interval_3.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__900s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,solver_final_json,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__900s_auto_oracle\interval_1.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__900s_auto_oracle\interval_2.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200192643,0.0,1.0934050681e-06,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_controlling_scheduler_static__900s_auto_oracle\interval_3.json,interval-cutoff-oracle,regen_candidate_V12_M1_average.txt,cplex_solver_final,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_global_gini_tree__300s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,native_single_cplex_problem,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_global_gini_tree__900s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,native_single_cplex_problem,0.357200583208,0.357200583208,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_legacy_scheduler_static__300s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,solver_final_json,0.34856314104,0.34856314104,0.0241809296353,0.0241809296353,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M1__tailored_legacy_scheduler_static__900s.json,gcap-frontier,regen_candidate_V12_M1_average.txt,solver_final_json,0.353171916148,0.353171916148,0.0112784447991,0.0112784447991,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__plain_cplex__300s.json,cplex,regen_candidate_V12_M2_average.txt,solver_final_json,0.62363611398,0.62363611398,0.139093768558,0.139093768558,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__plain_cplex__900s.json,cplex,regen_candidate_V12_M2_average.txt,solver_final_json,0.64535091583,0.64535091583,0.101813139135,0.101813139135,True,
